Date,^FTSE,III,ADM,AAL,ANTO,AHT,ABF,AZN,AUTO,AVST,AVV,AV,BA,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCH,CPG,CRH,CRDA,DCC,DGE,EVR,EXPN,FERG,FLTR,FRES,GSK,GLEN,GVC,HLMA,HL,HIK,HSV,HSBA,IMB,INF,IHG,ICP,IAG,ITRK,ITV,JD,JMAT,JET,KGF,LAND,LGEN,LLOY,LSE,MNG,MRO,MNDI,MRW,NG,NXT,OCDO,PSON,PNN,PSN,PHNX,POLY,PRU,RB,REL,RTO,RIO,RMV,RR,RDSA,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW,TSCO,ULVR,UU,VOD,WTB,WPP
2015-08-13,6568.2998046875,465.1325378417969,1282.06005859375,649.4552612304688,503.36669921875,873.0430908203125,3001.178955078125,3520.5810546875,333.6509704589844,,2000.408447265625,356.92279052734375,371.63226318359375,237.4135284423828,511.8498229980469,2818.160888671875,893.3873901367188,264.1545104980469,2883.6025390625,680.6009521484375,355.27227783203125,1650.1614990234375,1334.49609375,1202.45458984375,937.9025268554688,1711.4412841796875,2982.068115234375,4560.1083984375,1553.1776123046875,56.3909797668457,1054.9317626953125,3729.824951171875,5714.2763671875,616.7025146484375,1089.3720703125,140.4675750732422,366.37451171875,731.3637084960938,1081.7618408203125,2150.9423828125,385.832275390625,415.1716613769531,2135.743896484375,464.34649658203125,2856.743408203125,544.9261474609375,383.2618103027344,2446.309814453125,197.72998046875,167.68582153320312,2666.9853515625,,-0.002207798883318901,1143.5660400390625,195.14218139648438,61.10976791381836,2441.667236328125,,43.70429229736328,1233.1849365234375,153.45822143554688,740.5149536132812,6900.0068359375,362.29998779296875,940.6917114257812,628.6925659179688,1374.5306396484375,458.57275390625,376.5515441894531,1326.442138671875,5293.5712890625,956.894287109375,139.0110626220703,1842.8455810546875,281.5456848144531,732.0620727539062,1319.9388427734375,431.4015197753906,461.2200927734375,209.41995239257812,2499.819580078125,251.2539520263672,362.52337646484375,1763.655517578125,1073.3421630859375,319.0005187988281,1034.302734375,2150.608642578125,3033.587646484375,1105.949462890625,758.0067138671875,352.94268798828125,762.827880859375,-0.007282497361302376,186.82968139648438,2406.857666015625,700.3135375976562,177.03509521484375,4713.619140625,1115.634765625
2015-08-14,6550.7001953125,467.77288818359375,1267.9715576171875,642.57763671875,500.7288818359375,873.961181640625,3025.351806640625,3499.162109375,332.223876953125,,2019.7940673828125,356.5732421875,372.50726318359375,236.37960815429688,521.0255126953125,2838.779541015625,891.8361206054688,261.46575927734375,2875.873779296875,686.5125732421875,356.7188415527344,1659.9678955078125,1339.8917236328125,1187.21240234375,942.4247436523438,1700.97900390625,3006.96435546875,4585.66064453125,1565.0775146484375,56.95252227783203,1057.6669921875,3723.628662109375,5799.95654296875,613.9391479492188,1081.65966796875,137.32931518554688,366.37451171875,736.0975341796875,1082.68798828125,2205.15234375,380.9892578125,412.95147705078125,2129.897705078125,463.1589050292969,2840.860595703125,540.6461791992188,386.8270568847656,2439.90087890625,199.25746154785156,166.24603271484375,2650.122314453125,,-0.0022322367876768112,1145.309326171875,193.1214599609375,61.6097297668457,2463.175537109375,,43.785064697265625,1241.8861083984375,155.02767944335938,742.4789428710938,6934.78857421875,361.8999938964844,947.2297973632812,627.497314453125,1394.403564453125,457.0281677246094,378.629150390625,1313.5888671875,5290.9208984375,956.0117797851562,140.69837951660156,1845.46875,283.73406982421875,731.6033325195312,1302.1854248046875,430.1289978027344,466.1171875,210.9093017578125,2484.019287109375,250.83157348632812,366.2433166503906,1768.55224609375,1071.5242919921875,319.3095703125,1015.3562622070312,2170.529296875,3075.219970703125,1099.5152587890625,752.6934204101562,354.3917236328125,777.1012573242188,-0.007412670645862818,187.43089294433594,2394.908447265625,706.6583862304688,176.70242309570312,4718.16455078125,1107.0469970703125
2015-08-17,6550.2998046875,464.25244140625,1295.26806640625,641.21923828125,504.24591064453125,873.961181640625,3046.73583984375,3524.288330078125,340.5960998535156,,2009.6400146484375,356.5732421875,372.9049987792969,236.03494262695312,521.0255126953125,2850.32568359375,879.0402221679688,260.7073669433594,2880.12451171875,691.24169921875,356.13238525390625,1653.7274169921875,1341.6903076171875,1193.139892578125,936.9981689453125,1716.672607421875,2974.391845703125,4581.09765625,1561.992431640625,54.44034957885742,1059.49072265625,3805.9462890625,5761.20068359375,618.084228515625,1087.8297119140625,135.06497192382812,365.9499816894531,735.1507568359375,1088.2451171875,2221.691162109375,379.9129943847656,412.6553955078125,2126.64990234375,464.74200439453125,2845.400634765625,541.59716796875,387.1835632324219,2437.154541015625,198.188232421875,166.9179229736328,2630.455078125,,-0.0022054146975278854,1148.7799072265625,192.39979553222656,61.53281784057617,2448.212890625,,43.639564514160156,1238.7220458984375,153.19662475585938,750.7620239257812,6947.83203125,372.70001220703125,949.6817016601562,630.6846313476562,1405.0023193359375,454.71051025390625,381.7871398925781,1311.8753662109375,5293.5712890625,956.894287109375,140.41714477539062,1832.353515625,284.2622985839844,730.6859130859375,1299.2867431640625,430.97735595703125,468.3431091308594,209.66818237304688,2494.830078125,252.5308837890625,366.7979736328125,1782.4267578125,1082.4305419921875,318.304931640625,1005.8828735351562,2184.07470703125,3081.69580078125,1098.08544921875,742.6747436523438,352.4594421386719,765.206787109375,-0.007412670645862818,187.0146942138672,2389.787841796875,712.2101440429688,176.77633666992188,4677.255859375,1110.9505615234375
2015-08-18,6526.2998046875,463.37237548828125,1290.865478515625,629.926513671875,493.6949768066406,872.1249389648438,3045.805908203125,3550.650390625,337.7419738769531,,2027.17919921875,355.87408447265625,372.10955810546875,236.12109375,511.0519104003906,2852.7998046875,862.7545166015625,257.67388916015625,2866.59912109375,687.3005981445312,355.3504333496094,1648.3782958984375,1327.302001953125,1200.7611083984375,938.8070068359375,1708.8258056640625,2961.987548828125,4585.66064453125,1557.5850830078125,51.39619064331055,1055.843505859375,3834.271240234375,5785.6787109375,607.4911499023438,1082.045654296875,139.9114227294922,362.5537109375,742.2514038085938,1089.1715087890625,2205.15234375,383.3210754394531,411.4712829589844,2104.5654296875,460.3880615234375,2846.536376953125,541.59716796875,392.1748352050781,2432.576904296875,198.1118621826172,167.97377014160156,2622.023681640625,,-0.002212566789239645,1152.2589111328125,190.95643615722656,61.748172760009766,2436.991455078125,,43.36468505859375,1231.602783203125,151.80157470703125,750.1640014648438,6952.1796875,378.0,948.8644409179688,630.2863159179688,1380.4925537109375,455.7406921386719,388.1032409667969,1300.73583984375,5267.951171875,956.894287109375,141.4482421875,1807.6224365234375,284.4886474609375,724.7230834960938,1278.2720947265625,432.67413330078125,465.2267761230469,208.92347717285156,2474.87109375,250.39938354492188,367.1142272949219,1789.771728515625,1089.701171875,320.3149719238281,1000.7156982421875,2213.557373046875,3090.021728515625,1088.7918701171875,739.3641357421875,356.00140380859375,767.9821166992188,-0.007365662604570389,183.68504333496094,2373.571044921875,717.3653564453125,177.14601135253906,4649.982421875,1112.5120849609375
2015-08-19,6403.5,449.290771484375,1340.1756591796875,602.3317260742188,485.3421936035156,836.7810668945312,2995.600341796875,3492.9833984375,342.3085632324219,,2002.254638671875,347.0646057128906,365.50732421875,230.82228088378906,510.6528625488281,2853.624755859375,830.958740234375,253.36500549316406,2826.41015625,676.2660522460938,349.6423034667969,1626.982666015625,1295.828125,1194.83349609375,928.8580932617188,1671.3363037109375,2905.435302734375,4536.3828125,1538.1923828125,50.745967864990234,1030.313720703125,3796.210693359375,5724.4765625,596.8980712890625,1063.1500244140625,126.28575134277344,362.5537109375,728.9969482421875,1070.64794921875,2262.118896484375,379.55426025390625,400.074462890625,2094.172119140625,460.7837219238281,2794.345947265625,530.18505859375,384.33135986328125,2382.222412109375,196.0498046875,167.7817840576172,2540.522216796875,,-0.0022042226046323776,1136.616943359375,188.71925354003906,60.694419860839844,2426.70458984375,,43.300052642822266,1213.4095458984375,147.267578125,746.834228515625,6882.61474609375,371.8999938964844,934.9706420898438,626.3021240234375,1414.2760009765625,454.71051025390625,371.7313232421875,1297.7369384765625,5199.04345703125,943.6533203125,139.2923126220703,1740.923095703125,283.35675048828125,699.0366821289062,1252.9093017578125,429.2806091308594,463.0008239746094,203.7107391357422,2419.153564453125,247.4918670654297,361.65234375,1786.5072021484375,1061.527099609375,313.9749450683594,975.7409057617188,2217.54150390625,3005.8330078125,1080.927978515625,719.58837890625,355.84075927734375,753.7089233398438,-0.007376510184258223,180.1241912841797,2328.33544921875,713.3997802734375,173.74505615234375,4595.4375,1092.9942626953125
2015-08-20,6367.89990234375,441.8099365234375,1397.410400390625,628.7378540039062,502.48736572265625,837.6990356445312,2985.373291015625,3448.085205078125,338.6932678222656,,1960.71435546875,346.2955017089844,363.4391784667969,228.45286560058594,503.4718322753906,2836.30517578125,847.244384765625,254.8128204345703,2806.744873046875,676.66015625,348.8212890625,1623.4166259765625,1274.2462158203125,1188.0592041015625,932.4759521484375,1652.15576171875,2844.0771484375,4518.13037109375,1533.784912109375,51.30751419067383,1023.019287109375,3726.28662109375,5600.03271484375,630.5197143554688,1056.980224609375,129.38429260253906,362.5537109375,714.795654296875,1047.4940185546875,2222.609619140625,368.6124267578125,396.0781555175781,2059.74462890625,455.24212646484375,2746.69580078125,514.9691162109375,377.200927734375,2362.08056640625,193.9877166748047,166.53399658203125,2520.85498046875,,-0.0021887249313294888,1128.7962646484375,186.91500854492188,60.27138900756836,2386.4931640625,,43.041290283203125,1185.1719970703125,147.35475158691406,747.6029052734375,6873.9189453125,354.70001220703125,934.1534423828125,625.1068725585938,1403.01513671875,458.3155822753906,387.68768310546875,1271.6558837890625,5188.44189453125,940.1224365234375,139.1985626220703,1769.401611328125,281.0174865722656,698.119384765625,1259.7933349609375,430.1289978027344,453.2065734863281,203.37979125976562,2375.90966796875,240.6847686767578,358.9539489746094,1780.7943115234375,1052.438720703125,309.1812438964844,967.1288452148438,2161.7646484375,2963.275634765625,1076.638671875,709.831298828125,355.03558349609375,752.916015625,-0.00944669358432293,179.1530303955078,2292.489013671875,710.6239624023438,171.85972595214844,4527.255859375,1085.9676513671875
2015-08-21,6187.7001953125,428.78448486328125,1374.5164794921875,622.2000122070312,495.0138244628906,818.8795776367188,2894.25927734375,3339.753173828125,328.9891662597656,,1922.8660888671875,336.9966735839844,353.7347412109375,221.25852966308594,487.5139465332031,2734.86083984375,826.3056640625,246.26393127441406,2741.7177734375,666.4136962890625,340.68914794921875,1591.32275390625,1261.656494140625,1146.5660400390625,918.0049438476562,1574.5609130859375,2751.986572265625,4371.2060546875,1484.8624267578125,49.88888168334961,993.84228515625,3612.994384765625,5377.6611328125,627.7562866210938,1021.5032958984375,125.96794891357422,362.5537109375,702.9612426757812,1011.373291015625,2131.6474609375,369.8680725097656,385.7174072265625,2012.9775390625,448.5120849609375,2697.911376953125,496.89990234375,365.4356994628906,2320.88134765625,188.7179718017578,160.10299682617188,2500.24072265625,,-0.0021350798197090626,1112.282958984375,182.87362670898438,58.340789794921875,2303.265380859375,,42.6856575012207,1150.9229736328125,144.30303955078125,729.499267578125,6782.61474609375,341.70001220703125,912.9039916992188,602.3974609375,1354.6578369140625,451.10614013671875,403.31158447265625,1226.3013916015625,5062.99365234375,929.5294799804688,137.04261779785156,1734.927978515625,273.24493408203125,674.267578125,1221.7501220703125,416.80938720703125,446.5287170410156,198.2498016357422,2283.60107421875,234.03480529785156,350.546875,1735.9072265625,1019.7203369140625,299.5946350097656,937.8480834960938,2074.9111328125,2878.1611328125,1065.2000732421875,679.6019287109375,344.408447265625,727.1447143554688,-0.009213500656187534,174.0660858154297,2237.865234375,690.7963256835938,166.27772521972656,4419.07470703125,1057.08154296875
2015-08-24,5898.89990234375,414.4388732910156,1325.206298828125,560.5573120117188,468.6365966796875,810.6173095703125,2818.951416015625,3215.768798828125,313.6719055175781,,1849.9393310546875,321.1256408691406,343.632568359375,210.83316040039062,470.75811767578125,2589.705322265625,750.3057250976562,228.23529052734375,2628.899658203125,630.1570434570312,323.8775634765625,1489.6917724609375,1205.902587890625,1062.7327880859375,896.29833984375,1513.53125,2643.706298828125,4216.0693359375,1445.6363525390625,44.746299743652344,956.4594116210938,3504.129638671875,5179.775390625,593.2135620117188,988.7257080078125,109.5615234375,347.6949157714844,683.0796508789062,976.1791381835938,2061.8173828125,358.56756591796875,360.96246337890625,1942.8250732421875,429.9069519042969,2594.674072265625,480.73291015625,353.3138732910156,2218.34130859375,181.92076110839844,154.63186645507812,2390.640869140625,,-0.002031961688771844,1057.5379638671875,176.37850952148438,56.502506256103516,2217.231689453125,,41.71546173095703,1079.2391357421875,142.82077026367188,699.1002197265625,6495.65771484375,328.5,877.7608642578125,569.727783203125,1302.989013671875,435.6573181152344,392.25848388671875,1174.8992919921875,4867.75390625,896.8678588867188,132.1683349609375,1614.64453125,258.9073181152344,660.0484008789062,1144.2127685546875,419.94842529296875,436.02215576171875,191.878662109375,2182.144287109375,222.6503143310547,331.2496032714844,1664.087890625,973.3695678710938,285.4461364746094,911.15087890625,1952.201171875,2794.897216796875,1000.8591918945312,649.0230102539062,321.4643249511719,681.153076171875,-0.008847055025398731,167.49929809570312,2154.223388671875,659.8650512695312,158.62554931640625,4296.34814453125,1018.0460205078125
2015-08-25,6081.2998046875,432.4808349609375,1362.1890869140625,580.5106201171875,509.5212707519531,846.8793334960938,2907.27587890625,3270.552978515625,331.7481994628906,,1899.7882080078125,338.604736328125,353.893798828125,220.87081909179688,497.8865661621094,2723.314697265625,791.7953491210938,231.19985961914062,2683.35009765625,647.8912353515625,337.4441223144531,1520.89453125,1251.7647705078125,1099.991943359375,922.5272827148438,1573.689208984375,2775.9580078125,4337.44140625,1474.725341796875,46.01716613769531,992.0187377929688,3615.653076171875,5310.34326171875,589.068603515625,999.5228271484375,114.64632415771484,357.4592590332031,699.647705078125,997.4808959960938,2091.218994140625,366.37030029296875,375.2825622558594,2024.0198974609375,446.532470703125,2705.85693359375,494.52288818359375,369.357421875,2282.428955078125,189.63446044921875,162.3106689453125,2511.48583984375,,-0.002090375404804945,1094.90625,183.09011840820312,58.97920227050781,2371.530517578125,,42.11970520019531,1132.603759765625,145.5237274169922,721.5582275390625,6678.26611328125,331.5,903.9140014648438,586.8594360351562,1363.269287109375,446.986083984375,382.53509521484375,1219.3900146484375,5007.33740234375,904.8125610351562,136.85516357421875,1682.0931396484375,272.86761474609375,664.1765747070312,1173.19873046875,436.4918518066406,448.3094482421875,196.6776885986328,2305.222900390625,226.4320831298828,341.0184631347656,1699.1812744140625,1011.540771484375,295.41912841796875,938.7091674804688,2011.9625244140625,2880.936279296875,1032.314697265625,649.0230102539062,333.7010192871094,724.7658081054688,-0.009213500656187534,172.0313262939453,2206.286376953125,673.744384765625,162.06346130371094,4432.71044921875,1063.3271484375
2015-08-26,5979.2001953125,421.9197082519531,1326.086669921875,564.03857421875,493.6949768066406,828.0597534179688,2879.3837890625,3231.421630859375,318.238525390625,,1896.0955810546875,333.64068603515625,347.45074462890625,217.1228485107422,489.1097106933594,2667.23193359375,782.8771362304688,228.33871459960938,2668.072509765625,637.2506713867188,334.00360107421875,1503.955810546875,1211.298095703125,1093.2176513671875,906.2471313476562,1569.32958984375,2694.5185546875,4262.61083984375,1461.94384765625,44.362083435058594,970.135986328125,3580.2421875,6393.6201171875,547.6171264648438,982.94140625,110.35602569580078,358.7328186035156,695.8607177734375,982.6620483398438,2060.898681640625,367.7156066894531,367.21600341796875,2012.32763671875,439.80328369140625,2649.12646484375,490.2428894042969,378.9835510253906,2255.87841796875,186.6558837890625,161.63873291015625,2410.30859375,,-0.0020605726167559624,1067.1019287109375,178.9765625,58.517704010009766,2302.330078125,,41.877159118652344,1119.063720703125,144.12867736816406,705.16259765625,6600.005859375,335.1000061035156,884.2991943359375,575.7039184570312,1326.8360595703125,444.154052734375,382.9507141113281,1204.27197265625,4884.5380859375,892.4541625976562,135.91781616210938,1648.74365234375,275.8861083984375,655.4615478515625,1141.3143310546875,434.79510498046875,440.74114990234375,195.1883544921875,2278.611328125,232.56141662597656,333.25213623046875,1668.984619140625,988.8197631835938,294.1827087402344,912.0119018554688,1949.013916015625,2827.27783203125,1015.1572875976562,616.1804809570312,328.0655822753906,714.853759765625,-0.009089767001569271,172.21629333496094,2171.292724609375,661.0546875,160.2890625,4381.80224609375,1023.5109252929688
2015-08-27,6192.0,436.529296875,1357.7861328125,616.6809692382812,537.6572265625,860.6497192382812,2957.481201171875,3364.4677734375,326.61065673828125,,1904.4036865234375,340.3526306152344,354.6893310546875,226.2558135986328,503.4718322753906,2741.45947265625,854.9993896484375,242.1272735595703,2714.68798828125,649.4675903320312,339.086181640625,1527.134765625,1260.7569580078125,1125.39599609375,925.2404174804688,1650.411865234375,2759.6005859375,4366.64404296875,1494.1177978515625,46.69693374633789,994.7540893554688,3672.29443359375,6583.34423828125,564.1976928710938,1026.5164794921875,115.48055267333984,369.3463134765625,710.0618896484375,1017.8565063476562,2098.816162109375,374.4421081542969,384.6072692871094,2050.525634765625,447.7200927734375,2769.418701171875,504.0329284667969,389.32269287109375,2319.050537109375,190.9327850341797,168.16571044921875,2505.859375,,-0.002107660984620452,1095.7781982421875,183.4509735107422,59.74835205078125,2359.437255859375,,42.281402587890625,1166.056396484375,146.5700225830078,727.1940307617188,6895.658203125,344.5,903.9140014648438,582.0784301757812,1364.59423828125,445.4480895996094,394.169921875,1224.5732421875,5064.7607421875,913.6400756835938,137.41757202148438,1760.4085693359375,279.96099853515625,670.1394653320312,1198.1990966796875,436.9160461425781,457.21337890625,198.99444580078125,2344.30859375,242.6591033935547,341.2588195800781,1691.83642578125,1030.626708984375,302.6101379394531,949.0435791015625,2060.568115234375,2866.134033203125,1043.7532958984375,659.4774169921875,336.0362548828125,739.0390014648438,-0.009380064904689789,177.07199096679688,2230.183837890625,674.9342041015625,166.6104278564453,4341.80224609375,1043.809326171875
2015-08-28,6247.89990234375,432.8328857421875,1364.8306884765625,629.1624145507812,535.458984375,867.9939575195312,2977.00537109375,3394.125244140625,324.9933776855469,,1998.5616455078125,338.25518798828125,359.7005920410156,225.2649688720703,510.2538757324219,2781.047119140625,877.876953125,248.5390167236328,2725.656494140625,646.3148803710938,341.9793701171875,1550.3135986328125,1268.8504638671875,1132.17041015625,936.0936279296875,1675.695556640625,2800.26611328125,4434.173828125,1524.9700927734375,46.66737365722656,1011.1660766601562,3723.628662109375,6609.86865234375,571.5667114257812,1033.8431396484375,117.82432556152344,380.38421630859375,714.795654296875,1041.936767578125,2096.97216796875,377.4914245605469,383.8671569824219,2066.223388671875,458.4084777832031,2802.510498046875,507.8368835449219,384.33135986328125,2321.797119140625,191.08554077148438,168.16571044921875,2533.966796875,,-0.002123158425092697,1087.95751953125,182.3684539794922,59.517608642578125,2366.95166015625,,43.1706657409668,1177.20703125,146.91880798339844,734.4525146484375,6908.7021484375,342.79998779296875,925.9806518554688,613.9513549804688,1393.07861328125,452.6934509277344,400.9845886230469,1225.00537109375,5085.96337890625,922.4674072265625,139.0110626220703,1789.6363525390625,280.7911071777344,682.0653686523438,1228.2718505859375,436.0676574707031,458.9941101074219,200.8147735595703,2360.10888671875,239.97752380371094,335.9740905761719,1695.100830078125,1056.9830322265625,305.1611633300781,972.2960205078125,2082.87939453125,2917.94287109375,1051.6173095703125,666.446533203125,334.989501953125,725.9552001953125,-0.009579946286976337,176.97955322265625,2238.71875,678.1065673828125,167.6085205078125,4360.89306640625,1054.7393798828125
2015-09-01,6058.5,404.14166259765625,1334.892333984375,581.1048583984375,505.1251220703125,841.8302001953125,2909.13525390625,3322.86474609375,322.519775390625,,1901.6341552734375,328.1173095703125,353.6551818847656,218.11370849609375,497.4875793457031,2708.468994140625,818.9382934570312,240.88633728027344,2656.712158203125,633.309814453125,329.31195068359375,1531.59228515625,1205.902587890625,1084.74951171875,921.6226806640625,1639.077880859375,2759.6005859375,4374.857421875,1490.5919189453125,41.909027099609375,980.1655883789062,3626.26806640625,6446.662109375,554.065185546875,998.7521362304688,106.06571960449219,383.35595703125,701.0677490234375,1000.2594604492188,2050.885009765625,377.6708068847656,369.2880554199219,2036.136474609375,446.1368713378906,2727.193603515625,498.8020324707031,376.4878234863281,2233.90576171875,182.53173828125,167.87777709960938,2470.265869140625,,-0.002059380291029811,1063.623291015625,178.03836059570312,58.117740631103516,2303.08154296875,,41.9580078125,1128.6212158203125,141.60008239746094,725.3154296875,6695.658203125,347.0,892.4722290039062,594.82763671875,1352.6707763671875,444.1063537597656,401.5663146972656,1181.378662109375,4995.85205078125,899.51611328125,142.1981201171875,1701.952880859375,278.7536315917969,666.9287719726562,1186.966552734375,429.70477294921875,448.754638671875,196.84317016601562,2261.979248046875,234.0249786376953,331.489990234375,1665.72021484375,1026.9912109375,299.4400329589844,949.90478515625,2015.9468994140625,2829.127685546875,1045.182861328125,630.9029541015625,322.0278625488281,693.84033203125,-0.009327717125415802,171.4763641357422,2187.509033203125,656.6926879882812,162.65493774414062,4273.62109375,1023.5109252929688
2015-09-02,6083.2998046875,416.02301025390625,1356.025390625,580.5953979492188,507.76275634765625,907.0101318359375,2931.448974609375,3391.6533203125,321.5683288574219,,1883.171875,329.09613037109375,354.29150390625,218.67373657226562,506.6634826660156,2770.325439453125,825.5301513671875,238.0596466064453,2657.88720703125,644.3444213867188,333.8472595214844,1536.94140625,1214.89501953125,1112.6939697265625,922.5272827148438,1619.025390625,2760.53515625,4467.02685546875,1501.610595703125,40.28350067138672,980.1655883789062,3687.34619140625,6524.1884765625,551.3016967773438,1017.6470336914062,97.5645751953125,382.08233642578125,704.3814697265625,1016.004150390625,2140.294677734375,378.2089538574219,369.1401062011719,2043.9847412109375,452.47052001953125,2723.777099609375,497.3758544921875,386.8270568847656,2243.976318359375,187.19052124023438,165.47817993164062,2476.822265625,,-0.002071301219984889,1083.60693359375,179.69821166992188,58.34849166870117,2307.778076171875,,42.281402587890625,1158.887939453125,142.21044921875,725.144775390625,6743.48486328125,330.29998779296875,884.2991943359375,596.8197021484375,1379.830078125,447.0585021972656,392.6740417480469,1178.787109375,5013.52099609375,909.226318359375,141.8231964111328,1698.58056640625,275.584228515625,671.5155639648438,1181.8944091796875,432.2499694824219,446.5287170410156,196.1812286376953,2261.147705078125,238.0817413330078,337.0946350097656,1681.2265625,1032.4444580078125,300.367431640625,954.2107543945312,1989.6519775390625,2855.957275390625,1044.468017578125,625.2401123046875,324.7652893066406,696.2192993164062,-0.0094324154779315,170.96768188476562,2200.3115234375,663.4340209960938,164.17059326171875,4279.984375,1027.41455078125
2015-09-03,6194.10009765625,424.7359619140625,1372.75537109375,615.5772094726562,524.468505859375,929.9606323242188,2972.356689453125,3499.162109375,320.616943359375,,1889.6336669921875,329.6554260253906,360.1778564453125,221.68931579589844,511.4507141113281,2828.88232421875,860.8157958984375,245.3331298828125,2703.328369140625,647.8912353515625,337.79595947265625,1562.794677734375,1252.663818359375,1122.85546875,927.9537963867188,1633.8466796875,2765.3984375,4462.4638671875,1510.42578125,40.16527557373047,999.3131103515625,3739.560546875,6571.39111328125,572.948486328125,1032.3006591796875,104.03975677490234,384.62957763671875,709.5885009765625,1023.4133911132812,2159.65087890625,377.760498046875,374.9865417480469,2083.229248046875,458.8049621582031,2792.235595703125,506.4100646972656,402.5140380859375,2316.303466796875,187.9542236328125,167.30184936523438,2512.423583984375,,-0.002113025402650237,1083.60693359375,182.4406280517578,59.163795471191406,2350.044921875,,43.300052642822266,1189.154296875,148.92422485351562,733.171142578125,6817.396484375,331.79998779296875,904.731201171875,599.608642578125,1394.403564453125,450.0101013183594,405.3639831542969,1206.0,5120.4169921875,935.708740234375,142.66677856445312,1754.4130859375,283.0549011230469,676.1024169921875,1202.546630859375,431.4015197753906,448.754638671875,201.3112335205078,2343.47705078125,239.2997589111328,337.2554931640625,1691.83642578125,1059.7093505859375,308.1766357421875,959.3779296875,2104.3935546875,2877.23583984375,1054.4766845703125,645.88720703125,330.9635925292969,706.4303588867188,-0.009541874751448631,175.31471252441406,2237.865234375,668.5892944335938,167.75637817382812,4349.98388671875,1050.0550537109375
2015-09-04,6042.89990234375,415.6709899902344,1363.949951171875,567.6046142578125,496.33270263671875,897.3706665039062,2918.432373046875,3444.790283203125,322.2343444824219,,1840.7078857421875,321.0557556152344,352.302978515625,216.1750946044922,503.4718322753906,2803.315185546875,815.8362426757812,232.95791625976562,2651.61962890625,633.309814453125,330.3284912109375,1536.94140625,1207.7010498046875,1104.2259521484375,916.196044921875,1612.05029296875,2710.238525390625,4406.79638671875,1496.3216552734375,39.101295471191406,959.1947021484375,3689.115234375,6433.59130859375,548.9988403320312,1005.3072509765625,97.8426513671875,369.3463134765625,702.4878540039062,1004.8900756835938,2166.103271484375,378.4779968261719,365.21783447265625,2049.2177734375,450.0953063964844,2721.493408203125,497.85089111328125,402.8705139160156,2230.24365234375,185.8157958984375,167.58984375,2432.7978515625,,-0.0020838191267102957,1061.0164794921875,178.39920043945312,58.08697509765625,2283.356689453125,,42.81494903564453,1166.852783203125,145.6109161376953,720.7041015625,6604.35400390625,326.29998779296875,891.65478515625,587.2578125,1371.881103515625,435.7879333496094,391.7510070800781,1164.53271484375,5032.95703125,920.7020263671875,140.0421905517578,1674.9737548828125,279.2818298339844,661.4243774414062,1163.0535888671875,422.83294677734375,444.39178466796875,196.42945861816406,2292.748291015625,236.1466827392578,332.37109375,1674.697509765625,1045.1680908203125,303.2283630371094,930.09716796875,2051.803466796875,2821.726806640625,1030.1700439453125,621.4068603515625,323.71844482421875,687.5654296875,-0.009451450780034065,171.98504638671875,2194.33740234375,662.244384765625,164.90994262695312,4262.7119140625,1033.66015625
2015-09-07,6074.5,416.55108642578125,1365.711181640625,575.4161987304688,533.7005615234375,900.5838623046875,2894.25927734375,3475.68310546875,324.13714599609375,,1898.8648681640625,323.782470703125,350.3939514160156,217.98443603515625,505.8655700683594,2787.644775390625,826.3056640625,231.64796447753906,2663.763427734375,632.5214233398438,332.9870910644531,1544.0732421875,1222.988525390625,1089.8304443359375,915.2916870117188,1634.718505859375,2726.689453125,4425.9609375,1497.6439208984375,40.40171432495117,966.4889526367188,3704.157958984375,6450.04833984375,554.9862670898438,1013.4053955078125,104.71507263183594,350.24212646484375,702.0145874023438,1008.5947875976562,2177.164306640625,377.760498046875,365.587890625,2070.1484375,451.6793212890625,2718.068359375,508.3120422363281,402.5140380859375,2240.314208984375,187.64874267578125,166.53399658203125,2465.577392578125,,-0.002091567497700453,1062.7515869140625,180.85292053222656,58.20233917236328,2306.8388671875,,43.10602569580078,1169.2421875,146.30845642089844,726.5107421875,6621.74560546875,321.70001220703125,918.6249389648438,598.413330078125,1373.8681640625,439.0082092285156,392.0871276855469,1176.1951904296875,5050.625,926.8811645507812,140.79208374023438,1686.9644775390625,282.6021423339844,659.5897827148438,1162.3291015625,427.1596984863281,448.3094482421875,194.7746124267578,2301.06494140625,235.10548400878906,331.1700439453125,1684.4910888671875,1051.5296630859375,304.078369140625,935.2643432617188,2111.564453125,2830.053466796875,1042.3233642578125,611.040283203125,328.71014404296875,690.7764892578125,-0.009427656419575214,171.98504638671875,2210.55419921875,675.7272338867188,166.8321990966797,4282.71142578125,1044.590087890625
